study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_trend,movement_trend
0,0,0,EnemyKill,P2,P2Enemy,0,4.00,Farther,Sideways
0,0,0,EnemyKill,P1,P1Enemy,0,4.00,Farther,Sideways
0,0,0,EnemyKill,P1,P1Enemy,6,5.00,Farther,Away
0,0,0,EnemyKill,P2,P2Enemy,6,5.01,Farther,Sideways
0,0,0,EnemyKill,P2,P2Enemy,6,4.98,Closer,Toward
0,0,0,EnemyKill,P1,P1Enemy,6,4.96,Closer,Toward
0,0,0,Buff,P1,P2Enemy,7,3.94,None,None
0,0,0,EnemyHit,P2,P2Enemy,8,2.13,None,None
0,0,0,EnemyKill,P1,P1Enemy,8,1.99,Closer,Toward
0,0,0,EnemyKill,P2,P2Enemy,8,1.97,Closer,Toward
0,0,0,EnemyHit,P1,P1Enemy,9,0.23,None,None
0,0,0,EnemyHit,P2,P2Enemy,10,0.52,None,None
0,0,0,EnemyHit,P2,P2Enemy,10,1.52,None,None
0,0,0,EnemyKill,P2,P2Enemy,11,1.79,None,None
0,0,0,EnemyHit,P1,P1Enemy,11,1.88,None,None
0,0,0,EnemyHit,P1,P1Enemy,11,1.91,None,None
0,0,0,SecondaryAttack,P2,P2Enemy,11,1.96,None,None
0,0,0,EnemyKill,P1,P1Enemy,11,2.00,Farther,Away
0,0,0,EnemyKill,P2,P2Enemy,11,2.05,Farther,Away
0,0,0,EnemyHit,P2,P2Enemy,11,2.29,None,None
0,0,0,EnemyHit,P2,P2Enemy,11,2.36,None,None
0,0,0,EnemyKill,P1,P1Enemy,12,3.27,None,None
0,0,0,BulletMiss,P2,P2Enemy,12,3.50,None,None
0,0,0,EnemyHit,P2,P2Enemy,13,3.77,None,None
0,0,0,BulletMiss,P2,P2Enemy,13,3.90,None,None
0,0,0,BulletMiss,P2,P2Enemy,13,4.35,None,None
0,0,0,EnemyKill,P1,P1Enemy,14,5.00,Farther,Away
0,0,0,EnemyKill,P2,P2Enemy,14,5.01,Farther,Away
0,0,0,SecondaryAttack,P1,P1Enemy,14,5.16,None,None
0,0,0,EnemyHit,P1,P1Enemy,14,5.26,None,None
0,0,0,EnemyKill,P2,P2Enemy,14,5.25,None,None
0,0,0,EnemyHit,P1,P1Enemy,14,5.27,None,None
0,0,0,EnemyHit,P1,P1Enemy,14,5.28,None,None
0,0,0,EnemyKill,P1,P1Enemy,15,5.00,Closer,Sideways
0,0,0,EnemyKill,P2,P2Enemy,15,4.98,Closer,Toward
0,0,0,BulletMiss,P2,P2Enemy,16,4.19,None,None
0,0,0,EnemyHit,P2,P2Enemy,16,3.66,None,None
0,0,0,BulletMiss,P2,P2Enemy,16,3.45,None,None
0,0,0,EnemyHit,P2,P2Enemy,17,4.04,None,None
0,0,0,EnemyHit,P1,P1Enemy,17,4.39,None,None
0,0,0,BulletMiss,P2,P2Enemy,17,4.67,None,None
0,0,0,BulletMiss,P2,P2Enemy,18,4.96,None,None
0,0,0,EnemyKill,P2,P2Enemy,18,5.00,Farther,Sideways
0,0,0,EnemyKill,P1,P1Enemy,18,5.02,Farther,Away
0,0,0,EnemyHit,P2,P2Enemy,18,5.09,None,None
0,0,0,EnemyKill,P2,P2Enemy,18,5.12,None,None
0,0,0,BulletMiss,P1,P1Enemy,18,5.49,None,None
0,0,0,BulletMiss,P2,P2Enemy,18,5.66,None,None
0,0,0,EnemyHit,P1,P1Enemy,18,5.67,None,None
0,0,0,SecondaryAttack,P1,P1Enemy,19,5.34,None,None
0,0,0,BulletMiss,P2,P2Enemy,19,5.28,None,None
0,0,0,EnemyHit,P1,P1Enemy,19,5.30,None,None
0,0,0,EnemyHit,P1,P1Enemy,19,5.30,None,None
0,0,0,EnemyKill,P1,P1Enemy,19,5.34,None,None
0,0,0,EnemyHit,P2,P2Enemy,20,5.45,None,None
0,0,0,EnemyHit,P2,P2Enemy,20,5.49,None,None
0,0,0,EnemyHit,P2,P2Enemy,20,6.04,None,None
0,0,0,BulletMiss,P2,P2Enemy,20,6.07,None,None
0,0,0,SecondaryAttack,P2,P2Enemy,20,6.07,None,None
0,0,0,EnemyHit,P2,P2Enemy,20,6.27,None,None
0,0,0,BulletMiss,P1,P1Enemy,21,6.96,None,None
0,0,0,EnemyHit,P1,P1Enemy,21,7.74,None,None
0,0,0,EnemyKill,P1,P1Enemy,21,8.01,Farther,Away
0,0,0,EnemyKill,P2,P2Enemy,21,8.02,Farther,Away
0,0,0,Buff,P1,P2Enemy,22,9.13,None,None
0,0,0,BulletMiss,P2,P2Enemy,24,11.07,None,None
0,0,0,SecondaryAttack,P1,P1Enemy,24,11.74,None,None
0,0,0,EnemyKill,P1,P1Enemy,24,11.81,None,None
0,0,0,EnemyKill,P1,P1Enemy,24,11.95,None,None
0,0,0,EnemyHit,P1,P1Enemy,24,12.00,None,None
0,0,0,EnemyHit,P1,P1Enemy,24,12.03,None,None
0,0,0,EnemyHit,P1,P1Enemy,25,12.10,None,None
0,0,0,BulletMiss,P2,P2Enemy,25,12.36,None,None
0,0,0,Buff,P2,P1Enemy,25,12.51,None,None
0,0,0,BulletMiss,P2,P2Enemy,25,12.69,None,None
0,0,0,SecondaryAttack,P2,P2Enemy,26,13.13,None,None
0,0,0,EnemyHit,P2,P2Enemy,26,13.13,None,None
0,0,0,EnemyHit,P2,P2Enemy,26,13.10,None,None
0,0,0,EnemyHit,P2,P2Enemy,26,13.10,None,None
0,0,0,EnemyHit,P2,P2Enemy,26,13.10,None,None
0,0,0,EnemyHit,P2,P2Enemy,27,13.10,None,None
0,0,0,EnemyHit,P2,P2Enemy,27,13.06,None,None
0,0,0,EnemyHit,P1,P1Enemy,27,12.93,None,None
0,0,0,EnemyHit,P2,P2Enemy,28,12.45,None,None
0,0,0,EnemyHit,P2,P2Enemy,28,12.41,None,None
0,0,0,EnemyKill,P1,P1Enemy,28,12.39,None,None
0,0,0,EnemyKill,P2,P2Enemy,28,12.17,None,None
0,0,0,EnemyKill,P2,P2Enemy,29,11.83,None,None
0,0,0,EnemyHit,P1,P1Enemy,29,11.66,None,None
0,0,0,EnemyHit,P1,P1Enemy,29,11.66,None,None
0,0,0,EnemyHit,P2,P2Enemy,29,11.66,None,None
0,0,0,EnemyKill,P2,P2Enemy,30,11.54,None,None
0,0,0,BulletMiss,P1,P1Enemy,30,10.94,None,None
0,0,0,EnemyKill,P2,P2Enemy,30,10.92,None,None
0,0,0,BulletMiss,P2,P2Enemy,30,10.82,None,None
0,0,0,EnemyKill,P1,P1Enemy,31,10.63,None,None
0,0,0,SecondaryAttack,P1,P1Enemy,31,10.74,None,None
0,0,0,EnemyHit,P1,P1Enemy,31,10.66,None,None
0,0,0,EnemyHit,P1,P1Enemy,31,10.64,None,None
0,0,0,EnemyHit,P1,P1Enemy,31,10.63,None,None
0,0,0,EnemyHit,P2,P2Enemy,32,10.33,None,None
0,0,0,EnemyHit,P2,P2Enemy,32,10.26,None,None
0,0,0,EnemyHit,P2,P2Enemy,33,9.74,None,None
0,0,0,EnemyKill,P2,P2Enemy,34,9.42,None,None
0,0,0,EnemyHit,P2,P2Enemy,34,9.50,None,None
0,0,0,BulletMiss,P2,P2Enemy,35,10.16,None,None
0,0,0,EnemyKill,P2,P2Enemy,36,10.67,None,None
0,0,0,SecondaryAttack,P1,P1Enemy,36,11.01,None,None
0,0,0,EnemyHit,P1,P1Enemy,36,11.10,None,None
0,0,0,EnemyHit,P1,P1Enemy,36,11.11,None,None
0,0,0,EnemyHit,P1,P1Enemy,36,11.11,None,None
0,0,0,EnemyKill,P1,P1Enemy,36,11.11,None,None
0,0,0,EnemyHit,P1,P1Enemy,36,11.11,None,None
0,0,0,EnemyHit,P1,P1Enemy,36,11.10,None,None
0,0,0,BulletMiss,P2,P2Enemy,37,11.17,None,None
0,0,0,EnemyHit,P2,P2Enemy,37,11.24,None,None
0,0,0,EnemyKill,P2,P2Enemy,38,11.72,None,None
0,0,0,BulletMiss,P2,P2Enemy,39,12.01,None,None
0,0,0,BulletMiss,P2,P2Enemy,40,12.28,None,None
0,0,0,GettingHit,P1Enemy,P1,40,12.34,None,None
0,0,0,BulletMiss,P2,P2Enemy,40,12.36,None,None
0,0,0,EnemyHit,P2,P2Enemy,41,12.32,None,None
0,0,0,BulletMiss,P2,P2Enemy,41,11.96,None,None
0,0,0,SecondaryAttack,P1,P1Enemy,41,11.95,None,None
0,0,0,EnemyHit,P1,P1Enemy,41,11.93,None,None
0,0,0,EnemyHit,P1,P1Enemy,41,11.81,None,None
0,0,0,EnemyHit,P1,P1Enemy,41,11.77,None,None
0,0,0,EnemyHit,P1,P1Enemy,41,11.75,None,None
0,0,0,EnemyHit,P2,P2Enemy,41,11.77,None,None
0,0,0,EnemyHit,P1,P1Enemy,41,11.74,None,None
0,0,0,SecondaryAttack,P2,P2Enemy,42,11.42,None,None
0,0,0,EnemyHit,P2,P2Enemy,42,11.42,None,None
0,0,0,EnemyHit,P2,P2Enemy,42,11.44,None,None
0,0,0,EnemyKill,P2,P2Enemy,42,11.45,None,None
0,0,0,EnemyHit,P1,P1Enemy,42,11.48,None,None
0,0,0,BulletMiss,P1,P1Enemy,43,11.52,None,None
0,0,0,BulletMiss,P2,P2Enemy,43,11.64,None,None
0,0,0,EnemyHit,P2,P2Enemy,43,11.69,None,None
0,0,0,Nerf,P2,P1Enemy,44,11.32,None,None
0,0,1,EnemyKill,P2,P2Enemy,44,11.20,None,None
0,6,1,EnemyHit,P2,P2Enemy,44,11.38,None,None
0,6,1,EnemyHit,P1,P1Enemy,44,11.43,None,None
0,6,1,EnemyHit,P2,P2Enemy,45,11.57,None,None
0,6,1,BulletMiss,P2,P2Enemy,45,11.88,None,None
0,9,1,BulletMiss,P2,P2Enemy,46,11.88,None,None
0,12,1,EnemyHit,P2,P2Enemy,46,11.84,None,None
0,12,0,EnemyHit,P2,P2Enemy,46,11.85,None,None
0,12,0,SecondaryAttack,P1,P1Enemy,46,11.86,None,None
0,12,1,EnemyKill,P1,P1Enemy,46,11.93,None,None
0,12,2,EnemyKill,P1,P1Enemy,46,11.94,None,None
0,12,3,EnemyKill,P1,P1Enemy,46,11.96,None,None
0,12,3,EnemyHit,P1,P1Enemy,47,11.99,None,None
0,12,3,EnemyHit,P1,P1Enemy,48,12.55,None,None
0,57,0,BulletMiss,P1,P1Enemy,49,12.61,None,None
0,57,0,BulletMiss,P2,P2Enemy,49,12.62,None,None
0,57,0,EnemyHit,P2,P2Enemy,49,12.64,None,None
0,57,0,EnemyHit,P2,P2Enemy,49,12.71,None,None
0,57,1,EnemyKill,P2,P2Enemy,50,12.78,None,None
0,47,0,GettingHit,P1Enemy,P1,51,12.61,None,None
0,47,0,BulletMiss,P2,P2Enemy,51,12.53,None,None
0,47,0,SecondaryAttack,P1,P1Enemy,51,12.28,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.26,None,None
0,47,0,EnemyKill,P1,P1Enemy,51,12.24,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.14,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.11,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.11,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.11,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.09,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.09,None,None
0,47,0,EnemyHit,P1,P1Enemy,51,12.09,None,None
0,47,0,EnemyKill,P1,P1Enemy,51,12.06,None,None
0,47,0,BulletMiss,P2,P2Enemy,51,11.95,None,None
0,37,0,GettingHit,P2Enemy,P2,51,11.95,None,None
0,37,0,EnemyHit,P1,P1Enemy,51,11.93,None,None
0,37,0,EnemyHit,P1,P1Enemy,52,11.93,None,None
0,37,0,EnemyHit,P1,P1Enemy,52,11.93,None,None
0,37,0,EnemyHit,P1,P1Enemy,52,11.93,None,None
0,37,0,EnemyHit,P2,P2Enemy,52,11.85,None,None
0,37,0,EnemyKill,P1,P1Enemy,52,11.82,None,None
0,37,0,BulletMiss,P2,P2Enemy,52,11.83,None,None
0,37,0,BulletMiss,P2,P2Enemy,53,11.69,None,None
0,37,0,EnemyHit,P1,P1Enemy,53,11.64,None,None
0,37,0,EnemyKill,P2,P2Enemy,53,11.64,None,None
0,37,0,SecondaryAttack,P2,P2Enemy,54,10.37,None,None
0,37,0,EnemyHit,P2,P2Enemy,55,10.39,None,None
0,43,1,EnemyKill,P2,P2Enemy,55,10.40,None,None
0,43,1,EnemyHit,P2,P2Enemy,55,10.40,None,None
0,43,1,EnemyHit,P2,P2Enemy,55,10.40,None,None
0,43,1,EnemyHit,P2,P2Enemy,55,10.40,None,None
0,43,1,BulletMiss,P2,P2Enemy,55,10.41,None,None
0,43,1,BulletMiss,P2,P2Enemy,55,10.47,None,None
0,43,1,BulletMiss,P2,P2Enemy,56,9.88,None,None
0,43,1,Nerf,P1,P1Enemy,56,9.35,None,None
0,49,1,BulletMiss,P2,P2Enemy,56,9.08,None,None
0,49,2,EnemyKill,P2,P2Enemy,56,9.02,None,None
0,49,2,SecondaryAttack,P1,P1Enemy,57,8.77,None,None
0,49,3,EnemyKill,P2,P2Enemy,57,8.78,None,None
0,49,3,EnemyHit,P1,P1Enemy,57,8.77,None,None
0,49,3,EnemyHit,P1,P1Enemy,57,8.76,None,None
0,49,3,EnemyHit,P1,P1Enemy,57,8.76,None,None
0,49,3,EnemyHit,P1,P1Enemy,57,8.75,None,None
0,49,4,EnemyKill,P1,P1Enemy,57,8.75,None,None
0,49,4,EnemyHit,P1,P1Enemy,57,8.74,None,None
0,49,4,EnemyHit,P1,P1Enemy,57,8.72,None,None
0,49,4,EnemyHit,P1,P1Enemy,57,8.70,None,None
0,49,4,EnemyHit,P1,P1Enemy,57,8.70,None,None
0,49,4,EnemyHit,P1,P1Enemy,57,8.69,None,None
0,49,4,EnemyHit,P1,P1Enemy,57,8.65,None,None
0,49,4,EnemyHit,P2,P2Enemy,57,8.62,None,None
0,49,4,BulletMiss,P2,P2Enemy,58,8.39,None,None
0,73,4,EnemyHit,P2,P2Enemy,58,8.28,None,None
0,73,4,BulletMiss,P2,P2Enemy,59,8.24,None,None
0,97,4,EnemyHit,P1,P1Enemy,59,8.18,None,None
0,97,4,EnemyHit,P2,P2Enemy,59,8.20,None,None
0,109,4,BulletMiss,P2,P2Enemy,59,8.30,None,None
0,109,4,EnemyHit,P2,P2Enemy,59,8.30,None,None
0,109,0,EnemyHit,P2,P2Enemy,59,8.41,None,None
0,109,0,EnemyHit,P2,P2Enemy,59,8.41,None,None
0,109,0,BulletMiss,P2,P2Enemy,60,9.14,None,None
0,109,1,EnemyKill,P2,P2Enemy,60,9.95,None,None
0,109,1,BulletMiss,P2,P2Enemy,60,10.05,None,None
0,109,1,EnemyHit,P2,P2Enemy,60,10.15,None,None
0,109,1,EnemyHit,P1,P1Enemy,61,10.10,None,None
0,109,1,EnemyHit,P1,P1Enemy,61,10.08,None,None
0,109,1,BulletMiss,P2,P2Enemy,62,9.90,None,None
0,115,2,EnemyKill,P2,P2Enemy,62,9.86,None,None
0,115,2,BulletMiss,P1,P1Enemy,63,9.79,None,None
0,115,2,EnemyHit,P2,P2Enemy,63,9.79,None,None
0,127,2,EnemyHit,P2,P2Enemy,64,10.24,None,None
0,127,0,EnemyHit,P2,P2Enemy,65,10.29,None,None
0,127,0,BulletMiss,P1,P1Enemy,65,10.31,None,None
0,127,0,Buff,P2,P2Enemy,66,10.27,None,None
0,127,0,BulletMiss,P2,P2Enemy,66,10.20,None,None
0,127,0,BulletMiss,P2,P2Enemy,67,9.67,None,None
0,127,0,SecondaryAttack,P2,P2Enemy,67,9.65,None,None
0,127,0,BulletMiss,P2,P2Enemy,67,9.65,None,None
0,127,0,EnemyHit,P2,P2Enemy,67,9.65,None,None
0,127,0,EnemyHit,P2,P2Enemy,67,9.66,None,None
0,127,0,EnemyHit,P2,P2Enemy,67,9.67,None,None
0,127,0,EnemyHit,P2,P2Enemy,68,9.69,None,None
0,127,0,EnemyHit,P2,P2Enemy,69,11.06,None,None
0,127,0,Buff,P1,P2Enemy,69,11.27,None,None
0,117,0,GettingHit,P1Enemy,P1,70,12.06,None,None
0,117,0,EnemyHit,P2,P2Enemy,70,12.08,None,None
0,117,0,EnemyKill,P2,P2Enemy,71,13.02,None,None
0,117,0,EnemyHit,P2,P2Enemy,71,13.35,None,None
0,117,0,EnemyHit,P2,P2Enemy,71,13.48,None,None
0,117,0,SecondaryAttack,P1,P1Enemy,71,14.02,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.08,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.08,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.12,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.15,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.18,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.18,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.22,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.22,None,None
0,117,0,EnemyKill,P1,P1Enemy,71,14.25,None,None
0,117,0,EnemyKill,P1,P1Enemy,71,14.25,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.25,None,None
0,117,0,EnemyHit,P1,P1Enemy,71,14.31,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,14.45,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,14.52,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,14.52,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,14.55,None,None
0,117,0,EnemyHit,P2,P2Enemy,72,14.85,None,None
0,117,0,BulletMiss,P2,P2Enemy,72,15.12,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,15.71,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,15.73,None,None
0,117,0,EnemyHit,P1,P1Enemy,72,15.73,None,None
0,117,0,BulletMiss,P2,P2Enemy,72,15.77,None,None
0,117,0,EnemyHit,P2,P2Enemy,73,15.82,None,None
0,117,0,EnemyHit,P2,P2Enemy,73,15.87,None,None
0,117,0,EnemyHit,P2,P2Enemy,73,15.94,None,None
0,107,0,GettingHit,P1Enemy,P1,74,17.52,None,None
0,107,0,EnemyHit,P2,P2Enemy,74,17.58,None,None
0,107,0,EnemyHit,P2,P2Enemy,74,17.73,None,None
0,107,0,EnemyHit,P2,P2Enemy,74,17.73,None,None
0,107,0,EnemyHit,P2,P2Enemy,74,17.86,None,None
0,107,0,EnemyHit,P2,P2Enemy,75,19.26,None,None
0,107,0,EnemyHit,P2,P2Enemy,75,19.52,None,None
0,107,0,EnemyHit,P2,P2Enemy,75,19.52,None,None
0,107,0,EnemyHit,P2,P2Enemy,75,19.60,None,None
0,107,0,EnemyKill,P2,P2Enemy,75,20.16,None,None
0,107,0,EnemyHit,P2,P2Enemy,75,20.29,None,None
0,107,0,EnemyHit,P2,P2Enemy,76,21.65,None,None
0,107,1,EnemyKill,P2,P2Enemy,77,22.92,None,None
0,107,1,EnemyHit,P2,P2Enemy,77,23.18,None,None
0,107,1,EnemyHit,P2,P2Enemy,77,23.26,None,None
0,107,1,EnemyHit,P2,P2Enemy,77,23.26,None,None
0,122,1,BulletMiss,P2,P2Enemy,78,24.05,None,None
0,122,2,EnemyKill,P2,P2Enemy,78,24.24,None,None
0,148,3,EnemyKill,P2,P2Enemy,79,25.24,None,None
0,154,3,EnemyHit,P2,P2Enemy,79,25.47,None,None
0,154,3,EnemyHit,P2,P2Enemy,79,25.69,None,None
0,199,3,EnemyHit,P2,P2Enemy,81,27.04,None,None
0,234,0,GettingHit,P1Enemy,P1,81,27.49,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,27.96,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,27.96,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,28.03,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,28.03,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,28.04,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,28.04,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,28.07,None,None
0,234,0,EnemyHit,P2,P2Enemy,82,28.12,None,None
0,234,0,Nerf,P1,P1Enemy,82,28.25,None,None
0,234,0,EnemyKill,P2,P2Enemy,83,28.34,None,None
0,234,0,BulletMiss,P2,P2Enemy,83,28.36,None,None
0,234,0,EnemyHit,P2,P2Enemy,83,28.41,None,None
0,234,0,SecondaryAttack,P1,P1Enemy,83,28.70,None,None
0,234,0,EnemyKill,P1,P1Enemy,83,28.71,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.72,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.72,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.73,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.74,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.74,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.74,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.74,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.74,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.75,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.76,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.76,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.76,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.76,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.76,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.76,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.77,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.78,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.79,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.79,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.79,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.79,None,None
0,234,0,EnemyHit,P1,P1Enemy,84,28.79,None,None
0,234,0,EnemyKill,P1,P1Enemy,84,28.79,None,None
0,234,0,EnemyHit,P2,P2Enemy,84,28.83,None,None
0,234,0,EnemyHit,P2,P2Enemy,84,28.83,None,None
0,234,0,EnemyHit,P2,P2Enemy,84,28.83,None,None
0,234,0,EnemyHit,P2,P2Enemy,84,28.83,None,None
0,234,0,EnemyHit,P2,P2Enemy,84,28.83,None,None
0,243,0,EnemyHit,P2,P2Enemy,84,28.84,None,None
0,244,0,EnemyHit,P2,P2Enemy,85,28.84,None,None
