study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_trend,movement_trend
0,244,0,EnemyHit,P2,P2Enemy,85,28.84,None,None
0,244,0,BulletMiss,P2,P2Enemy,85,29.12,None,None
0,244,0,EnemyHit,P1,P1Enemy,85,29.12,None,None
0,244,0,EnemyHit,P1,P1Enemy,85,29.13,None,None
0,251,1,EnemyKill,P1,P1Enemy,86,29.34,None,None
0,256,1,BulletMiss,P2,P2Enemy,86,29.61,None,None
0,256,1,EnemyHit,P2,P2Enemy,86,30.25,None,None
0,256,1,EnemyHit,P1,P1Enemy,87,30.75,None,None
0,256,2,EnemyKill,P2,P2Enemy,87,31.00,None,None
0,256,3,EnemyKill,P1,P1Enemy,87,31.04,None,None
0,256,3,SecondaryAttack,P2,P2Enemy,87,31.35,None,None
0,256,3,EnemyHit,P2,P2Enemy,87,31.44,None,None
0,256,3,EnemyHit,P2,P2Enemy,87,31.47,None,None
0,256,3,EnemyHit,P2,P2Enemy,87,31.59,None,None
0,265,3,BulletMiss,P2,P2Enemy,88,32.44,None,None
0,265,4,EnemyKill,P2,P2Enemy,88,32.47,None,None
0,265,5,EnemyKill,P1,P1Enemy,88,32.54,None,None
0,265,6,EnemyKill,P1,P1Enemy,88,32.65,None,None
0,265,7,EnemyKill,P2,P2Enemy,88,33.28,None,None
0,265,7,EnemyHit,P2,P2Enemy,89,33.83,None,None
0,342,8,EnemyKill,P1,P1Enemy,89,34.89,None,None
0,342,8,EnemyHit,P1,P1Enemy,90,35.48,None,None
0,342,8,EnemyHit,P1,P1Enemy,90,35.51,None,None
0,342,8,EnemyHit,P1,P1Enemy,90,35.51,None,None
0,342,8,EnemyHit,P1,P1Enemy,90,35.51,None,None
0,342,9,EnemyKill,P2,P2Enemy,90,35.66,None,None
0,360,9,EnemyHit,P1,P1Enemy,90,35.82,None,None
0,504,9,BulletMiss,P2,P2Enemy,91,37.12,None,None
0,504,10,EnemyKill,P2,P2Enemy,91,38.02,None,None
0,534,10,SecondaryAttack,P1,P1Enemy,91,38.42,None,None
0,534,10,EnemyHit,P1,P1Enemy,91,38.57,None,None
0,534,10,EnemyHit,P1,P1Enemy,92,38.60,None,None
0,534,11,EnemyKill,P1,P1Enemy,92,38.66,None,None
0,534,11,EnemyHit,P1,P1Enemy,92,38.72,None,None
0,567,12,EnemyKill,P1,P1Enemy,92,38.78,None,None
0,603,12,BulletMiss,P1,P1Enemy,92,38.83,None,None
0,603,12,EnemyHit,P1,P1Enemy,92,38.84,None,None
0,603,12,EnemyHit,P1,P1Enemy,92,38.84,None,None
0,603,12,EnemyHit,P1,P1Enemy,92,38.96,None,None
0,603,12,EnemyHit,P1,P1Enemy,92,38.96,None,None
0,603,13,EnemyKill,P1,P1Enemy,92,38.99,None,None
0,603,14,EnemyKill,P1,P1Enemy,93,40.03,None,None
0,603,14,BulletMiss,P2,P2Enemy,93,40.21,None,None
0,897,15,EnemyKill,P1,P1Enemy,94,42.06,None,None
0,942,15,EnemyHit,P1,P1Enemy,94,42.44,None,None
0,942,15,EnemyHit,P1,P1Enemy,94,42.65,None,None
0,942,15,EnemyHit,P1,P1Enemy,94,42.65,None,None
0,792,0,GettingHit,P1Enemy,P1,94,43.09,None,None
0,792,0,BulletMiss,P2,P2Enemy,94,43.11,None,None
0,792,0,EnemyKill,P1,P1Enemy,94,43.22,None,None
0,792,0,EnemyHit,P2,P2Enemy,95,43.58,None,None
0,792,0,EnemyHit,P2,P2Enemy,95,43.93,None,None
0,792,0,BulletMiss,P2,P2Enemy,95,44.06,None,None
0,792,0,EnemyHit,P2,P2Enemy,96,45.64,None,None
0,792,0,BulletMiss,P2,P2Enemy,96,45.92,None,None
0,792,0,EnemyHit,P1,P1Enemy,96,46.19,None,None
0,792,0,EnemyHit,P2,P2Enemy,96,46.31,None,None
0,792,0,BulletMiss,P2,P2Enemy,96,46.57,None,None
0,792,0,EnemyHit,P2,P2Enemy,96,46.74,None,None
0,792,0,BulletMiss,P2,P2Enemy,97,47.04,None,None
0,792,0,BulletMiss,P1,P1Enemy,97,46.90,None,None
0,792,0,EnemyHit,P2,P2Enemy,98,46.83,None,None
0,792,0,EnemyHit,P1,P1Enemy,98,46.76,None,None
0,792,0,SecondaryAttack,P2,P2Enemy,98,46.75,None,None
0,792,0,SecondaryAttack,P1,P1Enemy,98,47.09,None,None
0,792,1,EnemyKill,P1,P1Enemy,99,47.19,None,None
0,792,1,EnemyHit,P1,P1Enemy,99,47.19,None,None
0,792,1,EnemyHit,P1,P1Enemy,99,47.34,None,None
0,792,1,EnemyHit,P1,P1Enemy,99,47.43,None,None
0,792,1,BulletMiss,P2,P2Enemy,99,47.45,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,47.88,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.24,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.36,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.36,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.36,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.36,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.44,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.46,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.56,None,None
0,792,1,EnemyHit,P2,P2Enemy,100,48.61,None,None
0,792,1,EnemyHit,P1,P1Enemy,100,48.64,None,None
0,792,2,EnemyKill,P1,P1Enemy,100,48.64,None,None
0,792,2,BulletMiss,P1,P1Enemy,100,48.68,None,None
0,794,2,EnemyHit,P2,P2Enemy,100,48.70,None,None
0,798,2,EnemyHit,P2,P2Enemy,101,48.73,None,None
0,798,2,BulletMiss,P1,P1Enemy,101,48.89,None,None
0,798,2,BulletMiss,P2,P2Enemy,101,48.91,None,None
0,798,3,EnemyKill,P2,P2Enemy,101,48.98,None,None
0,798,3,BulletMiss,P1,P1Enemy,102,49.02,None,None
0,798,3,BulletMiss,P2,P2Enemy,102,49.05,None,None
0,798,3,Nerf,P2,P2Enemy,102,49.18,None,None
0,798,3,BulletMiss,P2,P2Enemy,102,49.28,None,None
0,807,3,BulletMiss,P1,P1Enemy,103,49.84,None,None
0,807,3,BulletMiss,P1,P1Enemy,103,50.24,None,None
0,825,1,EnemyKill,P2,P2Enemy,103,50.49,None,None
0,825,1,SecondaryAttack,P1,P1Enemy,103,50.52,None,None
0,825,1,EnemyHit,P1,P1Enemy,104,50.58,None,None
0,825,1,EnemyHit,P1,P1Enemy,104,50.75,None,None
0,825,1,EnemyHit,P1,P1Enemy,104,50.75,None,None
0,825,1,EnemyHit,P1,P1Enemy,104,50.75,None,None
0,825,1,EnemyHit,P1,P1Enemy,104,50.78,None,None
0,825,1,BulletMiss,P2,P2Enemy,104,50.90,None,None
0,825,2,EnemyKill,P2,P2Enemy,104,50.92,None,None
0,805,0,GettingHit,P1Enemy,P1,104,51.05,None,None
0,805,0,EnemyKill,P1,P1Enemy,104,51.03,None,None
0,805,0,EnemyHit,P2,P2Enemy,105,50.95,None,None
0,805,0,EnemyHit,P2,P2Enemy,105,50.95,None,None
0,805,0,EnemyKill,P2,P2Enemy,105,50.96,None,None
0,805,0,BulletMiss,P2,P2Enemy,105,51.13,None,None
0,805,0,EnemyKill,P1,P1Enemy,106,51.07,None,None
0,805,0,EnemyKill,P2,P2Enemy,106,51.05,None,None
0,805,0,EnemyKill,P1,P1Enemy,107,50.91,None,None
0,805,0,EnemyKill,P1,P1Enemy,107,50.89,None,None
0,805,0,EnemyHit,P2,P2Enemy,107,50.90,None,None
0,808,1,EnemyKill,P1,P1Enemy,108,50.74,None,None
0,811,2,EnemyKill,P2,P2Enemy,108,50.74,None,None
0,811,2,EnemyHit,P1,P1Enemy,108,50.72,None,None
0,811,2,EnemyHit,P1,P1Enemy,108,50.72,None,None
0,829,2,EnemyHit,P1,P1Enemy,109,50.87,None,None
0,829,2,EnemyHit,P1,P1Enemy,109,50.90,None,None
0,829,2,EnemyHit,P1,P1Enemy,109,50.92,None,None
0,829,2,EnemyHit,P1,P1Enemy,109,50.99,None,None
0,829,2,EnemyHit,P1,P1Enemy,109,51.15,None,None
0,829,2,EnemyHit,P1,P1Enemy,109,51.16,None,None
0,833,2,EnemyHit,P1,P1Enemy,110,51.16,None,None
0,835,2,EnemyHit,P2,P2Enemy,110,51.16,None,None
0,835,2,EnemyHit,P1,P1Enemy,110,51.15,None,None
0,835,2,EnemyHit,P1,P1Enemy,110,51.15,None,None
0,835,2,EnemyHit,P2,P2Enemy,110,51.17,None,None
0,841,0,BulletMiss,P2,P2Enemy,110,51.33,None,None
0,841,0,BulletMiss,P1,P1Enemy,110,51.44,None,None
0,841,0,SecondaryAttack,P1,P1Enemy,110,51.50,None,None
0,841,0,EnemyHit,P1,P1Enemy,111,51.67,None,None
0,841,1,EnemyKill,P1,P1Enemy,111,51.69,None,None
0,841,1,EnemyHit,P1,P1Enemy,111,51.71,None,None
0,841,1,EnemyHit,P1,P1Enemy,111,51.76,None,None
0,841,1,BulletMiss,P2,P2Enemy,111,51.83,None,None
0,841,2,EnemyKill,P2,P2Enemy,111,51.91,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,52.67,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,52.74,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,52.74,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,52.77,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,52.95,None,None
0,841,2,BulletMiss,P1,P1Enemy,112,53.25,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.25,None,None
0,841,2,EnemyHit,P1,P1Enemy,112,53.40,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.42,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.42,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.45,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.45,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.48,None,None
0,841,2,EnemyHit,P1,P1Enemy,112,53.49,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.53,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.56,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.56,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.68,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.78,None,None
0,841,2,EnemyHit,P2,P2Enemy,112,53.78,None,None
0,859,0,BulletMiss,P2,P2Enemy,113,54.28,None,None
0,859,0,SecondaryAttack,P2,P2Enemy,114,55.34,None,None
0,859,0,EnemyHit,P1,P1Enemy,114,55.51,None,None
0,859,0,EnemyHit,P2,P2Enemy,114,55.63,None,None
0,859,0,EnemyHit,P2,P2Enemy,114,55.65,None,None
0,859,0,EnemyHit,P2,P2Enemy,114,55.68,None,None
0,859,0,EnemyHit,P2,P2Enemy,114,55.68,None,None
0,859,1,EnemyKill,P2,P2Enemy,114,55.70,None,None
0,859,1,EnemyHit,P2,P2Enemy,114,55.75,None,None
0,859,1,EnemyHit,P2,P2Enemy,114,55.75,None,None
0,859,1,EnemyHit,P1,P1Enemy,114,55.85,None,None
0,859,2,EnemyKill,P2,P2Enemy,114,55.92,None,None
0,859,2,BulletMiss,P2,P2Enemy,114,56.35,None,None
0,859,2,BulletMiss,P1,P1Enemy,115,56.70,None,None
0,859,2,EnemyHit,P2,P2Enemy,115,56.75,None,None
0,859,2,BulletMiss,P2,P2Enemy,115,56.83,None,None
0,859,2,SecondaryAttack,P1,P1Enemy,115,57.17,None,None
0,859,2,EnemyHit,P1,P1Enemy,115,57.20,None,None
0,859,2,EnemyHit,P1,P1Enemy,115,57.21,None,None
0,859,2,BulletMiss,P2,P2Enemy,115,57.24,None,None
0,859,2,EnemyHit,P1,P1Enemy,116,57.25,None,None
0,859,2,EnemyHit,P1,P1Enemy,116,57.26,None,None
0,859,2,EnemyHit,P1,P1Enemy,116,57.28,None,None
0,859,2,EnemyHit,P1,P1Enemy,116,57.28,None,None
0,859,3,EnemyKill,P1,P1Enemy,116,57.36,None,None
0,859,3,EnemyHit,P1,P1Enemy,116,57.38,None,None
0,859,3,EnemyHit,P1,P1Enemy,116,57.38,None,None
0,829,0,GettingHit,P1Enemy,P1,116,57.40,None,None
0,829,0,EnemyHit,P1,P1Enemy,116,57.53,None,None
0,829,0,EnemyHit,P1,P1Enemy,116,57.53,None,None
0,829,0,EnemyHit,P2,P2Enemy,116,57.60,None,None
0,829,0,EnemyHit,P2,P2Enemy,116,57.75,None,None
0,829,0,BulletMiss,P2,P2Enemy,117,58.29,None,None
0,829,0,EnemyHit,P2,P2Enemy,117,58.29,None,None
0,829,0,EnemyHit,P2,P2Enemy,117,58.29,None,None
0,829,0,EnemyHit,P2,P2Enemy,117,58.29,None,None
0,829,0,EnemyHit,P2,P2Enemy,117,58.30,None,None
0,829,0,BulletMiss,P2,P2Enemy,118,58.32,None,None
0,829,0,EnemyHit,P2,P2Enemy,118,58.32,None,None
0,829,0,EnemyKill,P2,P2Enemy,118,58.34,None,None
0,829,1,EnemyKill,P2,P2Enemy,119,58.48,None,None
0,829,1,BulletMiss,P1,P1Enemy,120,58.56,None,None
0,829,1,EnemyHit,P2,P2Enemy,120,58.56,None,None
0,833,1,Buff,P1,P2Enemy,120,58.58,None,None
0,835,2,EnemyKill,P2,P2Enemy,120,58.64,None,None
0,835,2,SecondaryAttack,P1,P1Enemy,121,58.68,None,None
0,835,2,EnemyHit,P1,P1Enemy,121,58.68,None,None
0,835,2,EnemyHit,P1,P1Enemy,121,58.69,None,None
0,835,2,EnemyHit,P2,P2Enemy,121,58.71,None,None
0,835,2,EnemyHit,P1,P1Enemy,121,58.69,None,None
0,835,2,EnemyHit,P1,P1Enemy,121,58.68,None,None
0,835,2,EnemyHit,P1,P1Enemy,121,58.68,None,None
0,835,2,EnemyHit,P1,P1Enemy,121,58.68,None,None
0,835,2,EnemyHit,P2,P2Enemy,121,58.69,None,None
0,835,2,EnemyHit,P2,P2Enemy,121,58.69,None,None
0,835,3,EnemyKill,P1,P1Enemy,121,58.67,None,None
0,835,3,EnemyHit,P1,P1Enemy,121,58.67,None,None
0,835,3,EnemyHit,P1,P1Enemy,121,58.67,None,None
0,835,4,EnemyKill,P1,P1Enemy,121,58.66,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.66,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.65,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.65,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.65,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.65,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.65,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.64,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.64,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.64,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.64,None,None
0,835,4,EnemyHit,P2,P2Enemy,121,58.64,None,None
0,835,4,EnemyHit,P1,P1Enemy,121,58.61,None,None
0,835,4,EnemyHit,P2,P2Enemy,121,58.62,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.49,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.49,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.49,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.49,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.48,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.48,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.48,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.47,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.47,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.47,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.47,None,None
0,847,4,EnemyHit,P2,P2Enemy,122,58.47,None,None
0,855,4,EnemyHit,P2,P2Enemy,122,58.46,None,None
0,855,4,EnemyHit,P2,P2Enemy,122,58.46,None,None
0,855,4,EnemyHit,P2,P2Enemy,122,58.45,None,None
0,855,5,EnemyKill,P1,P1Enemy,122,58.43,None,None
0,860,5,BulletMiss,P2,P2Enemy,122,58.44,None,None
0,860,5,EnemyHit,P2,P2Enemy,123,58.40,None,None
0,860,5,EnemyHit,P2,P2Enemy,123,58.37,None,None
0,920,5,SecondaryAttack,P2,P2Enemy,124,58.28,None,None
0,926,0,EnemyHit,P2,P2Enemy,125,58.27,None,None
0,926,0,EnemyHit,P2,P2Enemy,125,58.27,None,None
0,926,0,SecondaryAttack,P1,P1Enemy,126,58.33,None,None
0,926,1,EnemyKill,P1,P1Enemy,126,58.31,None,None
0,926,2,EnemyKill,P1,P1Enemy,126,58.28,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.26,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.25,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.23,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.23,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.23,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.23,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.21,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.21,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.19,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.19,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.19,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.19,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.17,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.17,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.15,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.13,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.03,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.03,None,None
0,926,2,EnemyHit,P1,P1Enemy,126,58.03,None,None
0,944,1,EnemyKill,P2,P2Enemy,128,56.15,None,None
0,944,1,EnemyHit,P2,P2Enemy,128,55.85,None,None
0,944,1,EnemyHit,P1,P1Enemy,129,55.67,None,None
0,944,1,EnemyHit,P1,P1Enemy,129,55.66,None,None
0,944,1,EnemyHit,P1,P1Enemy,129,55.66,None,None
0,944,1,EnemyHit,P1,P1Enemy,129,55.64,None,None
0,944,1,EnemyHit,P1,P1Enemy,129,55.64,None,None
0,934,0,GettingHit,P1Enemy,P1,129,55.38,None,None
0,934,0,EnemyHit,P1,P1Enemy,129,55.33,None,None
0,934,0,EnemyHit,P2,P2Enemy,129,55.29,None,None
0,934,0,EnemyHit,P1,P1Enemy,129,55.29,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.26,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.26,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.25,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.19,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.17,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.17,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.08,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.08,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.08,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.05,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.05,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.05,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.05,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.03,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.00,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,55.00,None,None
0,934,0,EnemyHit,P2,P2Enemy,130,54.94,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,54.87,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,54.49,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,54.41,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,54.41,None,None
0,934,0,EnemyHit,P1,P1Enemy,130,54.33,None,None
0,934,0,EnemyKill,P1,P1Enemy,131,54.06,None,None
0,934,0,EnemyHit,P2,P2Enemy,131,53.84,None,None
0,934,0,EnemyKill,P2,P2Enemy,131,53.84,None,None
0,934,0,EnemyHit,P2,P2Enemy,131,53.80,None,None
0,934,0,EnemyHit,P2,P2Enemy,131,53.73,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.11,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.06,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.04,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.04,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.01,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.01,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,53.01,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.98,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.98,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.98,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.98,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.98,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.96,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.96,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.93,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.93,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.91,None,None
0,934,0,EnemyKill,P2,P2Enemy,132,52.83,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.83,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.83,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.80,None,None
0,934,0,EnemyHit,P2,P2Enemy,132,52.80,None,None
0,934,0,EnemyHit,P2,P2Enemy,133,52.19,None,None
0,934,0,EnemyHit,P2,P2Enemy,133,52.09,None,None
0,934,0,EnemyHit,P2,P2Enemy,133,52.02,None,None
0,934,0,EnemyHit,P2,P2Enemy,133,51.99,None,None
0,934,0,EnemyHit,P2,P2Enemy,133,51.99,None,None
0,939,0,EnemyHit,P2,P2Enemy,133,51.92,None,None
0,939,0,EnemyHit,P2,P2Enemy,133,51.92,None,None
0,940,0,EnemyHit,P2,P2Enemy,133,51.85,None,None
0,940,1,EnemyKill,P2,P2Enemy,133,51.77,None,None
0,940,1,EnemyHit,P2,P2Enemy,133,51.69,None,None
0,946,1,EnemyHit,P2,P2Enemy,133,51.63,None,None
0,946,2,EnemyKill,P2,P2Enemy,134,50.94,None,None
0,952,2,SecondaryAttack,P2,P2Enemy,134,50.82,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.73,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.71,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.69,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.69,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.69,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.68,None,None
0,952,2,EnemyHit,P2,P2Enemy,134,50.68,None,None
