study_id,player,avg_score,max_score,avg_combo,max_combo,avg_distance_between_players,max_distance_between_players,avg_distance_since_last_displacement,max_distance_since_last_displacement,closer_distance_trend_count,same_distance_trend_count,farther_distance_trend_count,toward_movement_trend_count,away_movement_trend_count,sideways_movement_trend_count,buff_count,buff_on_p1enemy_count,buff_on_p2enemy_count,nerf_count,nerf_on_p1enemy_count,nerf_on_p2enemy_count,effect_on_p1enemy_count,effect_on_p2enemy_count,secondary_attack_count,getting_hit_count,bullet_miss_count,enemy_kill_count,enemy_hit_count,label
ByE9gB6a66wL,P1,2386.0852575488457,3880,2.5044404973357017,11,13.614351687388986,24.52,4.353333333333333,17.96,9,0,9,6,8,4,15,0,15,1,0,1,0,0,23,2,80,74,350,FOCUS - partner
ByE9gB6a66wL,P2,2463.8857979502195,3880,2.431918008784773,11,5.74289897510981,6.33,2.006,2.01,2,0,3,0,1,4,3,0,3,6,1,5,0,2,14,8,94,79,474,FOCUS - yourself
ByE9gBaD4gQS,P1,1099.2374245472838,2172,2.859154929577465,26,3.63841046277666,9.09,4.1454545454545455,13.49,6,0,5,3,4,4,8,0,8,5,0,5,0,0,17,4,103,89,260,FOCUS - partner
ByE9gBaD4gQS,P2,987.8172690763053,2308,2.467871485943775,26,3.0103614457831327,9.3,4.4725,16.3,6,0,2,4,2,2,3,3,0,12,5,7,6,10,10,15,110,96,244,
ByE9gBlhnymF,P1,1822.687973997833,3616,2.1397616468039002,14,20.71268689057421,25.9,3.9255555555555555,10.85,2,0,7,4,1,4,12,11,1,2,0,2,22,0,23,14,35,90,738,FOCUS - yourself
ByE9gBlhnymF,P2,1692.5690834473323,3571,2.5170998632010946,14,4.164295485636116,4.17,2.01,2.01,0,0,1,0,1,0,8,2,6,1,0,1,4,0,5,7,81,76,552,FOCUS - yourself
ByE9gBt4sYhB,P1,352.4589235127479,642,1.4475920679886685,15,3.174702549575071,3.39,2.01,2.01,1,0,1,1,0,1,3,2,1,12,11,1,4,22,15,3,73,100,145,FOCUS - yourself
ByE9gBt4sYhB,P2,423.28968903436987,642,1.3109656301145662,13,2.4259410801963988,2.45,2.0,2.0,1,0,0,1,0,0,3,2,1,11,4,7,4,8,8,22,114,89,363,FOCUS - partner
EVb3AAK4jvZO,P1,912.4914634146342,1965,3.8134146341463415,17,5.220426829268293,8.55,3.642857142857143,9.4,4,0,3,2,2,3,0,0,0,4,4,0,0,8,9,14,75,72,639,FOCUS - yourself
EVb3AAK4jvZO,P2,681.9352678571429,2181,3.1495535714285716,18,7.672433035714284,8.55,2.026,2.12,1,0,4,1,1,3,2,0,2,8,0,8,0,0,19,4,119,87,204,FOCUS - yourself
EVb3AAN5FZxr,P1,1032.4840989399293,1577,1.7597173144876326,18,9.983798586572437,12.98,2.9871428571428575,5.13,3,0,4,2,2,3,0,0,0,1,1,0,0,2,14,15,83,81,365,FOCUS - yourself
EVb3AAN5FZxr,P2,986.2415384615384,1569,1.7061538461538461,18,6.200892307692309,6.92,6.7385714285714275,21.54,3,0,4,3,3,1,3,2,1,10,8,2,4,16,18,13,104,85,410,FOCUS - partner
EVb3AAf8musj,P1,807.9008849557522,1429,1.5150442477876107,12,2.6083008849557525,5.82,2.783333333333333,4.08,3,0,3,2,3,1,7,2,5,3,0,3,4,0,10,11,88,86,354,FOCUS - partner
EVb3AAf8musj,P2,897.9636627906976,1483,1.568313953488372,12,5.464956395348838,5.82,3.526666666666667,6.58,1,0,2,2,1,0,2,1,1,11,9,2,2,18,21,12,102,85,452,FOCUS - partner
EVb3AAxEBQ5G,P1,489.6385542168675,1061,1.6006884681583478,13,4.837779690189328,5.36,2.01,2.01,0,0,1,0,1,0,1,1,0,7,0,7,2,0,13,23,71,78,387,FOCUS - partner
EVb3AAxEBQ5G,P2,450.67727272727274,1061,1.5295454545454545,13,3.836113636363636,5.36,2.2327272727272724,3.33,8,0,3,4,2,5,0,0,0,9,0,9,0,0,20,5,154,90,151,FOCUS - yourself
GLh037Idaudr,P1,538.0170357751277,963,0.8211243611584327,8,1.779676320272572,2.62,4.76,7.51,1,0,1,1,0,1,0,0,0,2,2,0,0,4,10,27,107,94,345,FOCUS - yourself
GLh037Idaudr,P2,493.71758436944936,955,0.866785079928952,8,2.6153463587921855,2.62,2.0,2.0,1,0,0,0,0,1,4,4,0,4,3,1,8,6,17,18,115,93,311,
GLh037OwzI4m,P1,287.0479360852197,540,0.796271637816245,9,2.7855525965379497,3.76,4.248333333333333,10.79,4,0,2,2,3,1,2,2,0,8,2,6,4,4,15,26,90,92,512,FOCUS - partner
GLh037OwzI4m,P2,265.671669793621,540,0.8705440900562852,9,1.8478236397748595,3.11,2.5266666666666664,5.75,4,0,5,1,5,3,6,5,1,1,1,0,10,2,18,12,136,92,259,
GLh037RO4wiv,P1,459.1476793248945,669,0.7130801687763713,9,4.56758087201125,4.8,2.01,2.01,1,0,1,1,0,1,5,2,3,1,1,0,4,2,13,22,110,90,468,FOCUS - yourself
GLh037RO4wiv,P2,438.218989280245,669,0.8300153139356815,9,3.3741347626339975,3.82,2.005,2.01,2,0,0,1,0,1,5,0,5,3,0,3,0,0,17,19,109,87,411,FOCUS - yourself
GLh037TLeeiU,P1,263.4264018691589,411,0.5046728971962616,8,2.0578855140186922,5.16,2.005,2.01,2,0,0,2,0,0,1,1,0,6,0,6,2,0,18,33,110,90,596,FOCUS - partner
GLh037TLeeiU,P2,259.86175942549374,412,0.718132854578097,7,0.9643087971274686,5.16,16.272499999999997,57.55,3,0,1,0,3,1,9,1,8,2,0,2,2,0,15,15,121,97,294,FOCUS - yourself
e2W9u53Q3zYa,P1,2137.716723549488,4540,3.7354948805460753,20,2.722713310580205,2.75,2.02,2.02,1,0,0,0,1,0,3,3,0,8,3,5,6,6,20,6,123,88,337,FOCUS - partner
e2W9u53Q3zYa,P2,2351.8701923076924,4298,4.200320512820513,20,2.6158012820512826,2.62,2.0,2.0,1,0,0,0,0,1,9,3,6,3,0,3,6,0,6,1,93,84,427,FOCUS - yourself
e2W9u5MkrGuE,P1,3054.771164021164,4609,5.042328042328043,17,14.773333333333337,17.17,5.306,16.0,2,0,3,0,2,3,2,2,0,4,4,0,4,8,15,2,106,74,548,FOCUS - yourself
e2W9u5MkrGuE,P2,3121.789260385005,4511,3.4468085106382977,17,13.846494427558259,15.73,5.163333333333333,11.51,2,0,4,1,3,2,7,0,7,2,0,2,0,0,8,3,72,73,816,FOCUS - partner
e2W9u5RufuUu,P1,1220.4818181818182,2256,1.6348484848484848,9,6.052151515151516,25.12,2.7425,4.86,3,0,1,0,1,3,3,3,0,4,2,2,6,4,14,14,84,89,448,FOCUS - yourself
e2W9u5RufuUu,P2,1754.0014513788099,2280,1.1906144170295114,9,10.587706821480406,25.12,5.2128571428571435,12.08,7,0,7,5,2,7,10,1,9,1,0,1,2,0,14,14,41,66,1907,FOCUS - yourself
e2W9u5q6uDcZ,P1,1420.0171428571427,3057,3.552380952380952,21,9.160990476190477,9.36,2.5475,4.09,1,0,3,2,1,1,3,3,0,4,4,0,6,8,20,1,108,85,300,FOCUS - partner
e2W9u5q6uDcZ,P2,1632.0742996345919,3057,3.0012180267965896,21,9.028818514007309,9.26,8.805,23.45,2,0,2,0,1,3,11,7,4,4,0,4,14,0,5,3,105,68,621,FOCUS - partner
m1usnGNf6MDJ,P1,815.8808724832214,1201,1.1963087248322148,10,6.8346140939597335,8.44,3.201428571428571,8.37,4,0,3,1,4,2,8,2,6,1,0,1,4,0,11,18,52,78,421,FOCUS - partner
m1usnGNf6MDJ,P2,839.9498207885305,1201,1.4534050179211468,10,7.169050179211469,8.44,3.49,9.08,6,0,5,4,4,3,6,5,1,8,6,2,10,12,21,10,84,89,329,FOCUS - partner
m1usnGW9MK3b,P1,1536.1416349809886,2517,1.9096958174904943,12,7.151596958174904,7.86,3.4927272727272727,7.95,5,0,6,2,4,5,7,4,3,6,0,6,8,0,9,14,40,75,890,FOCUS - partner
m1usnGW9MK3b,P2,1372.638795986622,2517,1.5434782608695652,12,3.420969899665551,7.46,2.7022222222222223,7.0,5,0,4,4,1,4,7,1,6,1,0,1,2,0,19,11,80,85,386,FOCUS - yourself
m1usnGaZ4mQ7,P1,473.00118343195265,671,0.7940828402366864,8,4.074224852071006,10.99,2.01,2.01,1,0,1,1,0,1,3,3,0,1,1,0,6,2,8,27,57,88,659,FOCUS - yourself
m1usnGaZ4mQ7,P2,469.25769854132903,671,0.8897893030794165,8,4.869335494327391,11.6,2.8346153846153843,7.07,7,0,6,5,4,4,3,0,3,2,0,2,0,0,16,20,28,93,442,FOCUS - yourself
m1usnGfRRZZm,P1,476.8072805139186,678,0.6423982869379015,7,1.1705353319057819,2.62,2.0149999999999997,2.02,2,0,0,0,2,0,0,0,0,2,1,1,0,2,5,22,24,89,323,FOCUS - yourself
m1usnGfRRZZm,P2,465.9337121212121,691,1.1799242424242424,6,2.5729545454545457,3.15,2.01,2.02,3,0,1,3,1,0,5,4,1,9,7,2,8,14,18,16,101,90,285,FOCUS - partner
r31OlPHuhRH6,P1,1068.1328191945158,1511,1.300771208226221,14,7.8676692373607535,8.15,9.635,47.78,2,0,4,0,2,4,3,3,0,0,0,0,6,0,13,19,24,70,1032,
r31OlPHuhRH6,P2,877.0117056856187,1511,1.2591973244147157,14,6.148779264214047,7.63,7.238333333333333,31.13,2,0,4,3,1,2,5,0,5,3,0,3,0,0,12,12,34,86,440,
r31OlPgU7Wzz,P1,1955.2435374149659,4084,3.559183673469388,25,2.7453469387755107,3.76,2.0,2.0,1,0,0,0,0,1,3,0,3,5,0,5,0,0,19,7,50,85,565,
r31OlPgU7Wzz,P2,1891.2566510172144,4084,3.599374021909233,21,1.8101721439749605,3.76,4.074999999999999,6.39,3,0,1,2,2,0,9,8,1,3,3,0,16,6,14,8,71,87,443,
r31OlPm6lcRu,P1,2122.2544117647058,2976,2.073529411764706,12,4.479897058823529,4.54,2.02,2.02,0,0,1,0,0,1,3,1,2,4,0,4,2,0,20,8,61,79,504,
r31OlPm6lcRu,P2,2049.4692307692308,2934,1.6676923076923076,13,3.858092307692308,3.87,2.0,2.0,1,0,0,1,0,0,7,0,7,2,0,2,0,0,17,6,63,81,473,
r31OlPwbfZLy,P1,1313.0566308243729,1640,0.9354838709677419,8,3.3156702508960576,4.1,9.0175,29.99,2,0,2,0,2,2,8,7,1,0,0,0,14,0,17,14,40,79,1233,
r31OlPwbfZLy,P2,1376.8676300578036,1640,0.7803468208092486,9,4.0329075144508675,4.1,8.7275,28.89,2,0,2,3,0,1,10,6,4,1,1,0,12,2,10,17,44,79,1565,
x0tkqf8KM4jS,P1,179.83018867924528,306,0.8530997304582211,8,5.176428571428572,6.45,2.4387499999999998,4.85,4,0,4,3,2,3,2,1,1,14,1,13,2,2,7,22,73,90,526,FOCUS - partner
x0tkqf8KM4jS,P2,165.9264214046823,306,0.6488294314381271,8,3.3226755852842804,3.74,2.126,3.14,6,0,4,0,8,2,0,0,0,11,0,11,0,0,13,15,29,90,131,FOCUS - yourself
x0tkqfNBpTcP,P1,510.45153664302603,1211,2.231678486997636,17,2.921229314420804,8.55,3.0566666666666666,5.17,1,0,2,1,1,1,0,0,0,11,10,1,0,20,9,7,112,93,188,FOCUS - yourself
x0tkqfNBpTcP,P2,534.9748953974895,1041,1.3221757322175731,14,4.061380753138074,8.55,7.7825,25.1,2,0,2,3,0,1,2,1,1,6,0,6,2,0,17,16,39,92,302,FOCUS - yourself
x0tkqfTIrgaJ,P1,313.4126679462572,1290,2.0844529750479848,26,2.197619961612284,9.02,3.2666666666666657,6.8,4,0,2,2,1,3,0,0,0,14,0,14,0,0,14,11,130,93,253,
x0tkqfTIrgaJ,P2,257.0781609195402,1290,1.8551724137931034,25,3.9071034482758615,9.02,3.69125,12.34,8,0,8,4,4,8,3,2,1,10,9,1,4,18,14,18,43,97,234,
x0tkqfpaIuMB,P1,226.67333333333335,635,1.2,11,3.509977777777778,10.05,2.8223529411764705,7.02,7,0,10,7,6,4,0,0,0,13,12,1,0,24,7,9,141,97,166,
x0tkqfpaIuMB,P2,275.68709677419355,625,0.7451612903225806,10,4.34833870967742,8.55,2.6039999999999996,6.36,9,0,11,7,4,9,2,2,0,9,7,2,4,14,19,22,43,91,414,
xIqsjM0HbtKz,P1,523.3730496453901,705,1.0198581560283688,13,1.4274042553191488,3.56,3.9000000000000004,5.78,2,0,0,1,1,0,6,4,2,10,0,10,8,0,18,22,107,88,452,
xIqsjM0HbtKz,P2,492.1926121372032,696,1.358839050131926,13,2.285356200527704,3.56,2.117142857142857,2.75,4,0,3,2,2,3,0,0,0,12,1,11,0,2,21,1,102,98,138,
xIqsjMQ3d5D5,P1,2566.938186813187,3525,1.684065934065934,17,4.4019642857142856,15.96,6.457142857142857,31.84,5,0,2,2,3,2,15,0,15,0,0,0,0,0,19,14,89,85,499,
xIqsjMQ3d5D5,P2,2726.7337398373984,3515,1.7886178861788617,17,11.203821138211383,15.96,6.66090909090909,24.86,7,0,4,6,4,1,10,10,0,2,0,2,20,0,20,10,64,78,789,
xIqsjMR2wf19,P1,732.3627858627858,964,0.5883575883575883,12,2.8220997920997926,5.61,3.12,8.56,4,0,4,4,2,2,5,5,0,8,8,0,10,16,15,23,110,94,699,
xIqsjMR2wf19,P2,631.0063694267516,1044,0.8611464968152867,12,2.031095541401274,5.61,3.1752941176470593,8.67,12,0,5,11,3,3,6,5,1,3,3,0,10,6,19,27,60,93,560,
xIqsjMyV6pzy,P1,1116.5684210526315,1998,1.8543859649122807,14,3.186298245614035,10.3,2.683846153846154,4.51,10,0,3,6,5,2,2,1,1,8,7,1,2,14,17,17,96,95,322,
xIqsjMyV6pzy,P2,982.1,1926,2.5416666666666665,14,7.590666666666666,9.77,2.722,4.65,1,0,4,2,2,1,0,0,0,4,0,4,0,0,21,6,94,96,254,
xaFrG3ArzYiP,P1,677.7442307692307,1222,2.121153846153846,14,0.9195384615384615,1.01,2.0,2.0,1,0,0,1,0,0,0,0,0,12,0,12,0,0,19,9,84,91,304,FOCUS - partner
xaFrG3ArzYiP,P2,642.8608695652174,1222,2.0043478260869567,13,0.4460869565217393,0.45,2.0,2.0,1,0,0,1,0,0,1,0,1,2,0,2,0,0,18,15,143,97,183,FOCUS - partner
xaFrG3NbM6Pq,P1,195.95974576271186,401,1.6885593220338984,11,5.724724576271187,8.85,2.0066666666666664,2.01,1,0,2,1,1,1,0,0,0,7,6,1,0,12,12,12,67,95,276,FOCUS - yourself
xaFrG3NbM6Pq,P2,223.04419191919192,409,1.0593434343434343,8,5.647563131313134,8.85,2.457142857142857,4.98,4,0,3,3,2,2,2,0,2,1,0,1,0,0,8,27,58,84,605,FOCUS - yourself
xaFrG3msKGvQ,P1,205.22910216718267,528,1.063467492260062,8,1.2808978328173375,2.79,3.2172727272727273,9.81,13,0,9,2,19,1,0,0,0,11,1,10,0,2,13,19,54,91,436,FOCUS - yourself
xaFrG3msKGvQ,P2,194.63720930232557,528,0.6635658914728683,7,0.9969767441860464,2.01,2.09375,2.71,4,0,4,7,1,0,4,2,2,4,2,2,4,4,13,25,103,91,397,FOCUS - partner
xaFrG3oi6yo9,P1,726.7271186440678,1333,1.352542372881356,16,3.52579661016949,5.18,2.207142857142857,3.39,3,0,4,4,1,2,1,1,0,12,1,11,2,2,17,12,80,89,372,FOCUS - partner
xaFrG3oi6yo9,P2,698.8264014466546,1443,1.4050632911392404,16,2.371356238698011,4.38,2.033333333333333,2.08,1,0,2,0,2,1,4,0,4,2,1,1,0,2,17,24,114,91,298,FOCUS - yourself
zVTUSbKCFNhz,P1,1085.3289224952741,2161,3.1398865784499055,20,1.9243856332703213,4.46,9.708571428571428,29.54,4,0,3,1,2,4,2,0,2,10,1,9,0,2,27,10,162,90,221,FOCUS - partner
zVTUSbKCFNhz,P2,1187.1019332161686,2107,2.898066783831283,18,2.014217926186292,4.46,10.585714285714287,35.74,4,0,3,6,1,0,2,0,2,9,7,2,0,14,13,7,143,92,296,FOCUS - partner
zVTUSbQKLWkj,P1,2054.677718832891,3285,2.1989389920424403,14,10.363408488063662,14.67,2.36,3.94,3,0,5,3,3,2,1,1,0,3,2,1,2,4,24,11,122,80,505,FOCUS - yourself
zVTUSbQKLWkj,P2,2405.393965517241,3288,2.2543103448275863,14,11.265362068965517,11.67,5.436249999999999,25.35,2,0,6,2,2,4,8,1,7,3,0,3,2,0,6,5,78,73,979,FOCUS - yourself
zVTUSbhYpiVU,P1,1529.6458015267176,2668,2.07175572519084,15,4.154824427480916,6.11,2.3525,3.39,2,0,2,3,0,1,4,1,3,8,3,5,2,6,22,14,150,88,365,FOCUS - partner
zVTUSbhYpiVU,P2,1271.3075471698114,2668,2.616981132075472,15,2.849150943396226,6.11,2.0357142857142856,2.2,3,0,4,0,5,2,7,1,6,5,1,4,2,2,8,5,94,89,315,FOCUS - yourself
zVTUSbtEi7Yd,P1,2117.707395498392,3846,2.9292604501607715,27,3.6439549839228293,3.77,2.01,2.01,1,0,0,0,1,0,5,1,4,3,1,2,2,2,21,8,140,89,355,FOCUS - yourself
zVTUSbtEi7Yd,P2,1893.172480620155,3846,3.7364341085271318,27,3.2100000000000004,3.21,2.0,2.0,1,0,0,1,0,0,6,6,0,6,3,3,12,6,11,4,107,85,296,FOCUS - partner
